,,,,,,,,,,,,,,,,,,,,,,,
,Recaudación | Ingresos tributarios del Gobierno Federal,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Ingresos por impuesto (Millones de pesos),,,,,,,,,,,,,,,,,,,,,,
,Año ,Mes,Impuesto Sobre la Renta,Impuesto al Valor Agregado,"Impuesto Especial sobre Producción y Servicios
(IEPS)",Impuesto Especial sobre Producción y Servicios (IEPS),,,,,,,,,,,,,Importaciones,Impuesto sobre Automóviles Nuevos,Impuesto por la Actividad de Exploración y Extracción de Hidrocarburos,Otros ingresos tributarios,Total de Ingresos tributarios
,,,,,,Gasolinas y diésel,Tabacos labrados,Alcohol, Cerveza y bebidas refrescantes,Juegos y sorteos,Telecomunicaciones,Bebidas energetizantes," Bebidas saborizadas","Alimentos no básicos con alta densidad calórica ","Plaguicidas","Carbono","Aguas, refrescos y sus concentrados",Otros,,,,,
,2010 ,Enero,"71,997.9","58,816.9","2,628.3","-6,928.5","6,808.4",734.7,"1,865.1",148.4,0.0,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,988.9",559.9,n.a,"7,814.7","143,806.7"
,2010 ,Febrero,"46,098.3","36,601.9","-1,320.3","-4,171.0",655.9,288.9,"1,343.9",235.6,326.4,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,814.1",333.4,n.a,"15,636.3","99,163.7"
,2010 ,Marzo,"55,628.3","35,756.9","-2,675.3","-5,954.8",339.3,843.5,"1,455.8",151.6,489.1,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,111.4",349.5,n.a,"19,632.5","110,803.3"
,2010 ,Abril,"53,859.7","40,199.9",-981.9,"-5,423.8","1,621.6",301.5,"1,684.9",200.6,633.3,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,767.5",389.2,n.a,"9,801.9","105,036.5"
,2010 ,Mayo,"45,604.2","37,907.7","-1,953.3","-6,539.4","1,656.9",352.5,"1,810.6",191.2,575.0,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,992.0",336.0,n.a,"6,777.2","90,663.9"
,2010 ,Junio,"52,620.2","40,381.3","-1,064.3","-6,377.8","2,243.5",296.2,"1,932.6",281.4,559.8,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,958.6",350.9,n.a,"6,455.9","100,702.5"
,2010 ,Julio,"47,794.2","41,098.0",545.7,"-4,498.7","1,912.3",418.4,"1,767.7",399.8,546.1,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,828.7",327.8,n.a,"6,131.9","97,726.3"
,2010 ,Agosto,"49,580.4","43,394.2","1,090.3","-3,950.6","2,201.3",387.3,"1,758.5",125.6,568.2,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,585.1",350.5,n.a,"5,105.5","101,106.1"
,2010 ,Septiembre,"47,331.7","42,133.3","1,689.8","-3,351.5","2,495.2",149.6,"1,738.3",127.9,530.4,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,184.7",381.4,n.a,"6,645.4","100,366.3"
,2010 ,Octubre,"50,846.1","40,968.9","2,961.3","-2,284.3","2,149.6",509.1,"1,632.6",421.3,533.0,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,502.0",398.9,n.a,"3,601.3","101,278.5"
,2010 ,Noviembre,"48,996.8","37,466.9","1,962.7","-2,907.7","2,121.4",393.8,"1,626.0",173.6,555.6,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,368.9",438.7,n.a,"3,195.8","94,429.7"
,2010 ,Diciembre,"56,172.5","49,783.2","1,580.9","-3,765.4","2,719.9",227.6,"1,633.3",206.8,558.8,0.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,429.1",454.7,n.a,"4,921.1","115,341.5"
,2011 ,Enero,"78,436.3","56,441.9","7,738.2","-4,358.7","8,555.9",738.6,"1,941.0",233.2,628.1,0.1,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,014.0",586.3,n.a,"6,747.1","151,963.9"
,2011 ,Febrero,"51,113.6","37,466.4","-4,076.9","-6,715.0",203.4,314.9,"1,465.7",127.6,521.9,4.5,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,011.3",401.1,n.a,"10,933.5","97,849.0"
,2011 ,Marzo,"66,302.6","37,213.6","-3,023.5","-7,361.7",727.5,"1,364.1","1,494.1",221.3,525.6,5.5,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,099.7",374.0,n.a,"15,942.8","118,909.2"
,2011 ,Abril,"60,098.4","40,587.3","-5,956.7","-10,011.8","1,196.9",195.5,"1,864.4",210.2,575.8,12.2,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,901.0",449.4,n.a,"8,194.6","105,273.9"
,2011 ,Mayo,"55,817.5","40,779.9","-10,187.1","-14,797.4","1,573.4",283.8,"1,967.9",217.8,558.6,8.6,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,071.1",361.7,n.a,"6,132.9","94,976.0"
,2011 ,Junio,"56,832.9","42,322.8","-11,540.1","-17,234.6","2,511.2",422.3,"2,039.7",80.0,627.3,14.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,243.4",395.8,n.a,"5,541.4","95,796.3"
,2011 ,Julio,"55,245.2","43,124.4","-8,591.9","-15,090.1","2,381.4",632.7,"1,977.3",144.0,"1,350.6",12.2,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,153.9",379.7,n.a,"3,726.5","96,037.8"
,2011 ,Agosto,"56,424.3","36,563.7","-6,528.1","-11,936.9","2,279.3",442.8,"1,847.0",188.6,640.2,11.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,022.5",348.7,n.a,"4,638.1","93,469.2"
,2011 ,Septiembre,"58,956.2","44,930.3","-7,002.8","-13,353.3","3,034.6",436.8,"1,990.9",194.7,681.4,12.1,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,858.8",406.4,n.a,"5,614.2","105,763.3"
,2011 ,Octubre,"59,583.4","46,328.1","-6,647.7","-12,263.2","2,534.7",521.3,"1,749.0",180.9,619.6,10.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,626.5",396.0,n.a,"2,810.3","105,096.6"
,2011 ,Noviembre,"57,733.4","51,577.9","-9,804.1","-15,448.8","2,462.5",532.5,"1,777.5",222.3,640.9,9.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,531.3",441.1,n.a,"3,033.5","105,513.0"
,2011 ,Diciembre,"63,901.5","59,806.1","-10,812.8","-17,107.6","2,881.7",573.2,"1,757.5",110.2,961.9,10.4,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,347.6",538.7,n.a,"7,624.8","123,405.9"
,2012 ,Enero,"92,229.3","56,305.3","-11,391.7","-18,121.7","2,472.2","1,086.4","2,313.9",196.0,649.4,12.2,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,409.6",680.6,n.a,"2,556.8","142,789.9"
,2012 ,Febrero,"55,893.0","43,597.2","-4,878.2","-15,138.1","7,663.3",687.1,"1,107.9",219.1,571.7,10.8,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,148.6",438.3,n.a,"8,095.0","105,293.9"
,2012 ,Marzo,"69,553.4","41,021.7","-13,777.5","-17,339.8",751.6,"1,003.4","1,363.2",156.8,278.5,8.9,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,985.4",415.0,n.a,"7,512.6","106,710.6"
,2012 ,Abril,"70,382.4","44,553.9","-15,662.2","-19,588.4",877.9,965.1,"1,616.7",171.5,286.0,9.0,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,061.0",464.1,n.a,"8,378.6","110,177.8"
,2012 ,Mayo,"50,975.2","40,836.8","-14,029.8","-19,569.1","2,343.2",687.5,"2,042.3",181.2,276.8,8.4,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,339.2",396.4,n.a,"2,903.5","83,421.2"
,2012 ,Junio,"61,679.7","52,877.8","-16,086.0","-21,735.7","2,440.3",521.9,"2,241.9",154.1,285.1,6.5,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,478.0",497.9,n.a,"8,078.7","109,526.2"
,2012 ,Julio,"58,820.4","47,420.0","-1,123.3","-7,653.1","2,449.0",864.2,"2,146.7",159.0,907.8,3.3,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,527.1",432.8,n.a,"6,521.5","114,598.4"
,2012 ,Agosto,"60,409.5","53,423.5","-15,726.4","-22,305.1","3,267.8",748.6,"1,851.0",128.9,579.7,2.8,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,563.4",448.0,n.a,"5,709.7","106,827.7"
,2012 ,Septiembre,"55,503.0","50,725.5","-5,656.3","-12,014.0","2,918.2",696.0,"1,893.7",269.1,578.5,2.3,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,681.6",507.0,n.a,"5,830.1","109,591.0"
,2012 ,Octubre,"56,663.4","44,874.9","-7,942.1","-13,657.9","2,615.3",650.0,"1,685.8",200.1,561.6,2.9,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,850.0",486.6,n.a,"5,196.9","102,129.7"
,2012 ,Noviembre,"57,741.1","55,752.4","-14,391.2","-20,823.7","3,113.0",727.6,"1,855.8",133.6,601.2,1.3,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,463.2",528.4,n.a,"5,312.0","107,405.9"
,2012 ,Diciembre,"69,062.1","48,598.4","-9,466.8","-15,137.7","2,514.5",760.6,"1,716.2",168.9,509.4,1.3,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,399.1",574.5,n.a,"5,800.1","115,967.4"
,2013 ,Enero,"88,382.1","59,028.6","5,257.6","-2,203.4","2,779.7","1,503.5","2,246.8",253.6,675.7,1.6,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,429.4",663.0,n.a,"4,966.3","160,726.9"
,2013 ,Febrero,"65,027.4","45,736.6","4,634.9","-7,331.1","8,413.6",943.1,"1,740.7",243.7,622.5,2.4,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,291.2",510.4,n.a,"12,337.3","130,537.7"
,2013 ,Marzo,"71,961.6","34,430.6","-4,689.9","-9,040.0",666.1,"1,228.2","1,714.8",183.3,555.7,1.9,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"1,830.6",535.5,n.a,"10,509.2","114,577.7"
,2013 ,Abril,"90,235.1","41,096.9","-13,040.4","-17,603.2",686.2,"1,078.4","1,961.9",221.0,613.2,2.1,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,137.5",445.7,n.a,"3,364.3","124,239.0"
,2013 ,Mayo,"80,496.2","44,558.9","-8,135.6","-14,204.4","2,109.9",852.8,"2,186.0",269.8,648.4,1.9,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,446.5",519.0,n.a,"10,260.1","130,145.1"
,2013 ,Junio,"74,394.7","44,647.2","1,702.7","-4,501.8","2,513.3",582.8,"2,215.0",248.5,643.5,1.4,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,263.9",532.3,n.a,"5,419.3","128,960.1"
,2013 ,Julio,"80,363.8","45,677.5","3,025.3","-3,020.6","2,494.5",711.6,"2,007.4",251.7,577.4,3.3,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,562.1",467.7,n.a,"3,915.9","136,012.3"
,2013 ,Agosto,"68,934.6","47,801.9","1,791.5","-5,269.3","3,311.5",772.4,"2,168.2",151.7,655.2,1.8,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,731.5",489.9,n.a,"3,910.3","125,659.5"
,2013 ,Septiembre,"66,010.2","48,017.3",-680.9,"-6,405.9","2,372.3",735.1,"1,935.2",67.5,613.0,1.9,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,703.4",491.7,n.a,"3,402.0","119,943.7"
,2013 ,Octubre,"65,077.1","48,824.8",-440.8,"-7,117.4","3,435.0",772.4,"1,802.9",83.4,581.8,1.1,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"3,069.9",487.4,n.a,"2,861.4","119,879.8"
,2013 ,Noviembre,"67,733.9","46,976.9",-492.3,"-6,587.6","2,608.7",749.9,"1,962.2",110.1,661.9,2.5,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,363.1",543.1,n.a,"6,094.8","123,219.5"
,2013 ,Diciembre,"86,906.8","49,996.8","3,644.2","-2,711.5","2,802.0",830.5,"1,767.5",181.3,772.3,2.1,n.d.,n.d.,n.d.,n.d.,0.0,0.0,"2,430.6",565.9,n.a,"4,305.8","147,850.2"
,2014 ,Enero,"116,533.8","69,304.9","12,797.5","-1,137.0","9,345.6","1,033.8","2,596.9",243.9,709.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,"2,826.1",725.0,n.a,"5,703.3","207,890.5"
,2014 ,Febrero,"66,800.4","53,563.3","4,698.3","-2,957.2",789.8,791.8,"1,978.2",238.1,628.6,2.1,980.7,"1,321.9",21.7,902.5,0.0,0.0,"2,527.2",510.6,n.a,-882.0,"127,217.8"
,2014 ,Marzo,"90,389.5","46,761.6","4,867.7","-2,726.3",693.0,"1,056.6","2,077.6",84.4,576.0,1.5,"1,341.9","1,081.2",18.5,663.4,0.0,0.0,"2,419.6",445.2,n.a,"3,812.7","148,696.2"
,2014 ,Abril,"110,575.1","56,515.3","4,866.3","-4,211.6","1,372.6",965.1,"2,197.3",169.1,628.9,1.7,"1,700.7","1,139.7",20.6,882.1,0.0,0.0,"2,502.5",474.8,n.a,"-3,218.2","171,715.9"
,2014 ,Mayo,"69,012.9","54,944.3","6,133.4","-4,032.1","2,374.6",730.1,"2,615.5",164.7,597.4,3.5,"1,500.1","1,176.0",17.7,985.9,0.0,0.0,"2,596.3",436.7,n.a,-454.1,"132,669.4"
,2014 ,Junio,"72,556.4","52,470.3","7,731.8","-2,606.1","2,470.3",734.4,"2,492.4",223.9,600.2,1.4,"1,708.3","1,295.6",27.2,784.2,0.0,0.0,"2,504.7",493.8,n.a,-14.1,"135,742.9"
,2014 ,Julio,"76,942.7","53,918.3","9,877.3","-1,835.5","3,454.9",806.2,"2,427.4",187.4,573.9,2.3,"2,020.8","1,217.9",43.7,978.3,0.0,0.0,"2,937.5",501.5,n.a,-559.9,"143,617.3"
,2014 ,Agosto,"73,123.0","58,471.5","8,764.0","-2,277.7","2,681.9",824.6,"2,451.2",201.3,620.5,2.4,"1,926.4","1,393.4",44.7,895.3,0.0,0.0,"3,096.5",534.3,n.a,-955.6,"143,033.7"
,2014 ,Septiembre,"70,876.7","53,399.2","9,225.0","-1,367.3","2,473.1",822.4,"2,470.6",191.0,561.4,1.5,"1,886.6","1,257.9",41.0,886.6,0.0,0.0,"3,260.8",563.9,n.a,"-1,313.4","136,012.2"
,2014 ,Octubre,"72,439.7","56,673.3","13,211.9","1,870.1","3,323.8",778.4,"2,368.0",217.5,574.2,2.9,"1,890.7","1,187.4",46.1,952.7,0.0,0.0,"3,298.6",551.4,n.a,-218.4,"145,956.5"
,2014 ,Noviembre,"73,919.1","53,425.5","12,006.4","1,918.0","2,436.7",816.0,"2,209.1",175.7,595.9,1.7,"1,716.4","1,259.5",41.4,836.1,0.0,0.0,"2,822.6",586.6,n.a,"1,087.8","143,847.9"
,2014 ,Diciembre,"92,696.8","57,637.7","17,467.2","6,515.8","3,115.5",925.8,"2,263.5",209.5,553.7,1.3,"1,607.0","1,335.6",36.1,903.3,0.0,0.0,"3,135.5",603.2,n.a,-127.1,"171,413.4"
,2015 ,Enero,"122,658.4","75,966.3","37,899.4","24,140.2","4,026.4","1,760.4","2,621.5",112.8,660.0,1.0,"1,594.8","1,892.9",49.4,"1,040.1",0.0,0.0,"3,323.8",752.7,0.0,870.1,"241,470.7"
,2015 ,Febrero,"82,072.1","57,558.3","29,509.2","16,126.0","6,425.1",992.9,"2,183.5",193.9,580.1,1.0,"1,497.9","1,343.5",46.0,119.2,0.0,0.0,"3,050.4",556.1,340.2,716.4,"173,802.7"
,2015 ,Marzo,"173,295.5","40,290.7","28,785.4","20,292.0",885.1,"1,259.1","2,466.5",193.9,519.7,0.8,"1,422.7","1,202.0",48.0,495.6,0.0,0.0,"3,420.5",531.1,340.2,"3,349.0","250,012.5"
,2015 ,Abril,"117,225.9","58,155.9","27,705.3","18,125.9","1,201.0","1,497.7","2,445.4",205.1,568.8,0.9,"1,646.8","1,228.6",46.9,738.3,0.0,0.0,"3,151.9",603.0,340.2,-40.2,"207,142.1"
,2015 ,Mayo,"83,030.4","55,148.3","27,833.7","17,717.3","2,638.2",802.2,"2,275.5",153.6,540.9,0.8,"1,838.4","1,205.7",44.8,616.2,0.0,0.0,"3,104.2",519.8,340.2,"1,022.4","170,999.1"
,2015 ,Junio,"92,038.3","59,189.3","28,795.5","18,047.5","2,708.0",800.9,"2,624.1",205.4,530.7,0.8,"1,824.9","1,289.3",35.7,728.1,0.0,0.0,"3,614.7",522.9,340.2,"1,014.7","185,515.6"
,2015 ,Julio,"92,494.2","65,919.2","24,488.3","13,040.8","3,133.7",995.3,"2,688.0",204.2,549.5,0.5,"1,808.9","1,383.0",55.6,628.6,0.0,0.0,"4,033.7",607.9,340.2,"2,193.6","190,077.2"
,2015 ,Agosto,"94,123.4","65,613.1","28,617.8","16,381.4","3,284.4","1,008.8","3,104.1",178.7,555.0,1.6,"2,033.9","1,343.8",50.3,675.8,0.0,0.0,"4,148.1",583.0,340.2,"-1,974.4","191,451.3"
,2015 ,Septiembre,"91,969.3","60,877.1","23,406.3","12,227.1","3,152.4","1,001.0","2,544.2",213.7,516.3,0.7,"1,969.0","1,265.6",63.8,452.5,0.0,0.0,"4,434.1",585.3,340.2,"1,241.0","182,853.3"
,2015 ,Octubre,"85,652.2","54,391.0","31,110.8","20,051.7","3,205.8","1,071.4","2,300.7",238.1,529.0,0.7,"1,822.3","1,203.6",54.9,632.5,0.0,0.0,"4,422.8",628.7,341.1,"1,401.2","177,947.8"
,2015 ,Noviembre,"87,463.1","51,216.0","33,315.1","22,118.2","2,882.3","1,186.5","2,498.9",105.6,534.5,0.7,"1,959.2","1,276.1",52.2,701.0,0.0,0.0,"3,648.1",635.0,341.2,"1,625.3","178,243.7"
,2015 ,Diciembre,"115,570.2","62,887.7","32,826.7","21,822.9","3,348.1",924.5,"1,960.7",118.0,507.0,0.3,"1,973.0","1,292.1",59.3,820.7,0.0,0.0,"3,743.5",718.5,341.3,861.5,"216,949.4"
,2016 ,Enero,"128,247.4","78,056.7","31,821.2","18,350.2","3,352.9","1,871.8","3,060.2",246.2,587.0,1.0,"2,034.7","1,695.6",81.7,540.0,0.0,0.0,"4,050.6",898.2,341.4,"1,243.5","244,659.0"
,2016 ,Febrero,"100,137.4","58,893.3","29,902.8","19,142.9","2,934.3","1,080.5","1,972.7",215.6,509.1,0.6,"1,782.3","1,546.8",42.4,675.7,0.0,0.0,"3,985.7",730.7,348.9,"1,607.5","195,606.3"
,2016 ,Marzo,"190,058.5","50,825.9","36,472.7","25,332.9","3,072.7","1,411.6","2,270.1",204.8,495.6,0.3,"1,814.4","1,232.3",49.4,588.6,0.0,0.0,"3,641.7",679.2,319.7,901.3,"282,899.0"
,2016 ,Abril,"132,789.9","60,389.9","38,186.9","26,970.2","3,175.8","1,347.5","2,150.9",139.1,501.2,0.4,"1,871.2","1,315.8",40.1,674.8,0.0,0.0,"3,446.7",683.7,318.7,"1,865.6","237,681.4"
,2016 ,Mayo,"101,423.5","62,383.5","37,556.8","26,623.0","3,009.2",966.4,"2,361.1",208.8,471.4,0.6,"1,952.9","1,389.3",49.2,525.1,0.0,0.0,"4,144.3",649.2,318.7,"2,326.7","208,802.8"
,2016 ,Junio,"113,868.9","63,713.6","39,025.0","27,194.5","3,229.8",937.7,"3,071.8",204.3,483.9,0.4,"2,158.7","1,354.7",41.6,347.8,0.0,0.0,"4,190.9",714.5,319.5,"1,625.6","223,458.1"
,2016 ,Julio,"106,881.9","79,991.0","39,084.4","27,469.8","3,195.3","1,134.3","3,025.8",216.9,471.7,0.2,"2,008.2","1,370.4",59.5,132.4,0.0,0.0,"4,015.4",737.6,297.9,"1,861.2","232,869.3"
,2016 ,Agosto,"101,170.8","58,957.1","32,009.6","21,520.1","2,855.6",930.8,"2,782.0",212.2,475.6,0.4,"2,041.2","1,346.1",66.4,-220.6,0.0,0.0,"4,836.1",659.5,297.8,"3,002.3","200,933.2"
,2016 ,Septiembre,"96,176.3","72,769.7","38,455.4","25,320.4","5,351.6","1,164.1","2,862.4",198.1,488.7,0.3,"1,956.5","1,400.4",55.4,-342.6,0.0,0.0,"4,874.9",753.7,306.4,"1,454.1","214,790.5"
,2016 ,Octubre,"105,676.0","51,915.3","30,994.0","22,080.5","1,693.1",962.1,"2,840.4",247.5,466.8,0.0,"1,951.5","1,339.3",50.0,-637.2,0.0,0.0,"4,546.7",758.9,301.8,"2,868.5","197,061.2"
,2016 ,Noviembre,"102,436.3","75,909.1","33,948.4","23,541.2","2,750.0","1,318.9","2,747.7",233.4,468.3,0.0,"2,050.0","1,403.8",47.8,-612.7,0.0,0.0,"4,291.0",789.9,324.1,"1,691.3","219,390.0"
,2016 ,Diciembre,"147,148.5","77,895.3","23,932.4","13,718.4","3,476.9","1,189.4","2,742.6",233.0,471.3,0.1,"1,727.2","1,535.0",63.9,"-1,225.3",0.0,0.0,"4,529.3","1,003.2",498.8,"3,060.9","258,068.4"
,2017 ,Enero,"143,724.1","75,892.0","29,850.4","17,957.0","3,312.9","2,008.9","3,237.0",154.4,516.3,0.8,"1,938.0","1,873.7",101.2,"-1,249.9",0.0,0.0,"4,725.2","1,132.5",325.6,"1,473.3","257,123.0"
,2017 ,Febrero,"114,434.2","72,880.6","30,773.7","16,588.4","6,505.3","1,126.0","2,456.6",234.9,471.1,0.5,"1,663.5","1,488.5",57.2,181.8,0.0,0.0,"4,441.4",826.0,336.2,"2,169.7","225,861.8"
,2017 ,Marzo,"161,960.2","51,861.6","26,952.7","17,715.4","1,105.8","1,262.4","2,580.1",238.1,459.7,-0.1,"1,949.6","1,400.9",40.4,200.4,0.0,0.0,"4,111.1",761.6,336.6,"3,562.2","249,546.0"
,2017 ,Abril,"176,033.7","62,458.6","34,703.6","14,991.4","2,320.8","1,650.7","2,800.2",359.3,492.6,-0.4,"2,056.3","1,505.7",35.8,"8,491.3",0.0,0.0,"3,361.9",871.3,357.5,"2,420.3","280,207.1"
,2017 ,Mayo,"115,884.6","68,396.7","31,473.4","19,611.5","2,910.6",988.3,"2,932.0",208.1,453.2,0.6,"1,922.3","1,480.7",40.9,925.2,0.0,0.0,"4,154.7",729.6,371.8,"1,874.4","222,885.2"
,2017 ,Junio,"120,363.5","68,465.6","36,137.6","23,162.3","3,503.9","1,022.3","3,467.5",219.7,499.5,1.2,"2,125.9","1,533.5",44.1,557.5,0.0,0.0,"4,091.4",903.7,368.1,"2,958.6","233,288.5"
,2017 ,Julio,"126,553.6","86,055.2","32,176.0","21,582.9","3,187.3","1,103.1","3,264.0",183.8,482.3,-1.3,"1,979.1","1,521.3",64.1,"-1,190.7",0.0,0.0,"4,093.1",884.9,368.0,"3,192.3","253,323.1"
,2017 ,Agosto,"110,498.5","76,873.0","35,447.1","20,584.8","5,794.7","1,081.8","3,169.4",226.3,486.3,0.4,"1,964.8","1,515.6",74.2,548.8,0.0,0.0,"4,901.7",827.5,369.2,"2,631.6","231,548.6"
,2017 ,Septiembre,"116,069.7","74,728.0","24,912.2","14,643.4","1,348.6","1,045.1","3,193.8",202.0,481.7,0.2,"2,044.7","1,516.4",62.6,373.8,0.0,0.0,"4,645.0",885.5,369.8,"1,783.2","223,393.4"
,2017 ,Octubre,"110,124.7","60,555.8","26,409.3","15,097.7","2,324.3","1,128.9","3,193.8",239.3,440.2,-0.3,"1,988.0","1,507.3",70.6,419.6,0.0,0.0,"4,963.7",798.3,369.8,"1,884.1","205,105.7"
,2017 ,Noviembre,"120,389.4","54,788.6","28,885.3","17,025.7","3,243.5","1,175.3","2,753.9",231.6,492.2,3.6,"1,923.8","1,460.6",51.9,523.3,0.0,0.0,"4,625.3",868.9,377.7,"3,054.2","212,989.4"
,2017 ,Diciembre,"152,201.3","63,092.4","30,112.8","17,538.2","3,566.0","1,365.6","1,959.4",244.0,477.0,2.5,"1,606.8","1,535.0",62.2,"1,756.2",0.0,0.0,"4,215.6","1,213.0",379.3,"3,042.3","254,256.8"
,2018 ,Enero,"162,612.4","99,024.9","28,147.1","12,601.9","3,584.5","2,477.7","3,686.2",262.7,517.6,0.6,"2,571.3","1,911.2",82.7,450.7,0.0,0.0,"4,976.3","1,199.7",375.9,"1,919.3","298,255.6"
,2018 ,Febrero,"122,957.0","74,290.4","32,864.8","15,326.4","8,996.4","1,449.0","2,741.4",230.4,478.9,2.8,"1,233.9","1,780.2",63.9,561.5,0.0,0.0,"4,447.9",918.0,410.7,"2,428.1","238,317.0"
,2018 ,Marzo,"152,029.7","61,232.3","26,560.7","15,221.7","1,012.0","1,306.8","2,185.2",203.6,436.9,0.2,"1,904.3","3,911.2",31.2,347.5,0.0,0.0,"4,166.9",828.7,403.5,"2,840.8","248,062.6"
,2018 ,Abril,"189,015.8","68,756.6","27,282.4","16,278.5",962.7,"1,394.2","3,392.6",252.2,486.0,-0.9,"2,060.1","1,774.8",40.8,641.3,0.0,0.0,"3,882.2",864.4,403.7,"3,707.8","293,913.0"
,2018 ,Mayo,"116,820.1","76,633.7","25,037.2","12,187.1","2,717.9","1,176.7","3,376.5",254.1,483.6,0.6,"2,325.6","1,702.4",38.3,774.3,0.0,0.0,"4,533.4",841.9,404.9,"3,541.8","227,813.1"
,2018 ,Junio,"133,889.1","81,025.6","25,554.7","12,254.2","3,385.9","1,014.9","3,432.2",261.0,507.6,-6.8,"2,430.1","1,702.9",97.7,475.0,0.0,0.0,"5,611.2",939.3,452.8,"4,526.2","251,998.9"
,2018 ,Julio,"133,150.4","97,383.9","32,837.1","14,572.6","8,556.1","1,113.5","3,288.8",229.8,481.3,0.1,"2,346.8","1,674.8",72.2,500.9,0.0,0.0,"6,038.4",888.4,493.1,"4,288.3","275,079.5"
,2018 ,Agosto,"121,990.0","73,843.5","26,366.1","15,452.7","1,018.0","1,086.5","3,493.7",153.6,488.5,1.7,"2,413.2","1,686.0",79.0,493.1,0.0,0.0,"6,756.5",832.1,499.2,"3,743.1","234,030.6"
,2018 ,Septiembre,"124,890.0","70,608.5","25,615.7","14,687.0","1,227.5","1,159.6","3,281.5",247.0,443.4,3.9,"2,418.4","1,700.5",70.0,376.8,0.0,0.0,"6,081.3",876.4,519.2,"3,224.1","231,815.3"
,,,,,,,,,,,,,,,,,,,,,,,
,"Nota: La columna de ""Otros ingresos tributarios"", incluye los conceptos: Impuesto empresarial a tasa única (IETU), Impuesto a los depósitos en efectivo (IDE), Impuesto sobre tenencia o uso de vehículos (ISTUV), Exportaciones y Accesorios.",,,,,,,,,,,,,,,,,,,,,,
,n.a. No aplica por ser un impuesto de creación a partir de 2015.,,,,,,,,,,,,,,,,,,,,,,
,Fuente: SHCP Dirección General de Estadística de la Hacienda Pública. Unidad de Planeación Económica de la Hacienda Pública.,,,,,,,,,,,,,,,,,,,,,,
,*Cifras preliminares.,,,,,,,,,,,,,,,,,,,,,,
,** El total puede no coincidir debido al redondeo. ,,,,,,,,,,,,,,,,,,,,,,
